256	10
Fp2_F4	F4_C4	C4_P4	P4_O2	Fp1_F3	F3_C3	C3_P3	P3_O1	Fp2_F8	F8_T4	T4_T6	T6_O2	Fp1_F7	F7_T3	T3_T5	T5_O1	Fz_Cz	Cz_Pz
6.59814846105097	-4.18593020768793	-0.457297727746565	-5.17652421071207	-1.3284252563351	-14.652444582061	13.3352936611589	-4.46254766218844	-1.43246390663255	-0.356767849676324	1.73574016324882	-3.16811208908466	3.60996810113536	-5.27204222953324	3.40475909785183	-8.85080880644667	6.53755904058702	-4.67685550274509
6.16048903999797	-3.92705714940003	-0.0850062986788584	-5.52587844993647	-3.69745421478296	-13.427940689872	13.3693154315571	-4.10363544273212	-2.95969581036926	0.803759462069221	1.3072565767612	-2.52877308354986	1.5870653945662	-4.91150970696073	4.61108312557178	-9.14635372654797	5.27046261122458	-4.77673323312206
4.93103451198606	-3.52182156834075	0.606512104112979	-5.90636470096911	-5.88714774535707	-12.0227071777357	13.4724403142067	-3.83032245813597	-3.82776808033907	0.140878781586945	1.72938575795877	-1.93313610951212	0.119502014427012	-4.9659614087788	5.84096264724095	-9.26224031742439	3.98785587808019	-4.58070312056261
3.79835046779929	-3.18008259237161	1.37877893403728	-6.28986350180675	-6.98127376490459	-10.6853816892821	13.6103710447533	-3.81910646993089	-3.57254455492987	-1.95063524910878	3.03363883812361	-1.80327572354581	-0.271552864827246	-4.991685510762	6.4806551762069	-9.09280767746614	2.59002534154296	-3.78696130772634
3.41684980995619	-3.13128359089982	2.02890431582845	-6.58454953986202	-6.89496410992496	-9.62833789722797	13.6616108209494	-4.09638289205942	-2.44185405357167	-4.25297923692419	4.57539380986084	-2.15063952148668	0.0343991828227979	-4.64495103921298	6.27872387203967	-8.62624609136665	1.1069807956755	-2.41696280294582
3.75853901926269	-3.37929925388189	2.47585222075678	-6.72313896062726	-6.40992990348456	-8.78532392234789	13.5407132312018	-4.56243953763545	-1.22487275631721	-5.43544024844708	5.4309572265768	-2.63869119347313	0.221256163619401	-3.96208238175711	5.51308055453578	-7.98923446608728	-0.223716992204825	-0.78750151094739
4.27615570841963	-3.60997730121926	2.72629809163171	-6.75889587363642	-6.38026598858055	-7.7913794127397	13.2811050319254	-5.08029674754351	-0.722117181576022	-4.8900859253396	5.12952248470988	-2.88373874979699	-0.136790816597717	-3.15108168471826	4.71751779337037	-7.4004824063839	-1.06913169768088	0.701398141208966
4.47310282372939	-3.41774629047086	2.78532678730601	-6.85095323791414	-6.95213841726976	-6.28767606844451	13.0012604208845	-5.55270332049931	-1.2074508599227	-3.10796773852396	4.04727975507674	-2.74213107120661	-0.797112646972975	-2.18001681698831	4.24867500166564	-7.06280292039158	-1.24112073736428	1.77817466672695
4.32693393868724	-2.67291199067116	2.60100867046045	-7.14236634543468	-7.56443218584462	-4.31414768433087	12.7781611445846	-5.93821301832976	-2.24538947983149	-1.31751525689857	3.01284204946331	-2.33727303694786	-1.35137837756983	-0.737324857485262	4.1177012165575	-7.06762972274719	-0.867578162069563	2.35285308758517
4.20253962286901	-1.67092680656216	2.10595797026098	-7.63451452297871	-7.59227505489548	-2.40886897972312	12.539127584081	-6.21340146660154	-3.01301172997458	-0.630625361964799	2.54090680288291	-1.89421344464126	-1.82750876603775	1.31690324668684	4.20266027819532	-7.3674726732727	-0.336367853080907	2.44075185286585
4.40173638529821	-0.889876690303493	1.32715027491421	-8.15497628520098	-6.91136351627171	-1.27574866439092	12.0813655394076	-6.33423526195205	-2.88293132033324	-1.32382798569223	2.51850848151824	-1.62771548810293	-2.69486703934255	3.53931474923102	4.52866280391142	-7.81309241426033	-0.0464513744340933	2.09800916576771
4.82985128055031	-0.562939340322577	0.436972963772269	-8.44923619951376	-5.92433427012142	-1.26092395341597	11.2203924018284	-6.24097809425816	-1.80495409755633	-2.76294532338543	2.55514941681002	-1.73260128873228	-4.32196320253762	5.05822466862849	5.27237929497955	-8.2144846742545	-0.177908451808453	1.42291532795231
5.09595028916922	-0.47908420900678	-0.343589868958706	-8.35135299990878	-5.19085967167642	-2.03641022000799	9.93494344493215	-5.89830425715734	-0.252890130530725	-3.96416771481678	2.45899578586239	-2.32001472660327	-6.50523937654926	5.18092329757229	6.52887660238074	-8.39519122449308	-0.668099592199493	0.543742832209925
4.90184708865064	-0.217135259015024	-0.902907866729455	-7.92017082299281	-5.05091253197492	-2.75100154009562	8.35839031262302	-5.3295757419312	1.10406076378421	-4.3189253918084	2.34447762436561	-3.26797985384541	-8.543176898427	3.87198338682376	8.1390561963233	-8.24096218324032	-1.36796597406112	-0.465189593134193
4.32536151755284	0.410692411388201	-1.28042555766786	-7.41920220594784	-5.42890480392403	-2.60220628215494	6.61492526976175	-4.61672416703704	1.73592085191011	-3.92186053222045	2.40154065753486	-4.17917480935127	-9.73582085169334	1.71051573040665	9.74370072882185	-7.75130558799206	-2.18976297848579	-1.65810811081859
3.75700361041594	1.12820418106326	-1.55756062712225	-7.12464568258885	-5.83949637747365	-1.41751636248999	4.66942325112665	-3.86771023192692	1.44905446226426	-3.28275768799403	2.62709566039023	-4.5903909503799	-9.82197461786043	-0.544594739469892	10.9814821063809	-7.07021246687766	-3.12197745915082	-3.15945659619101
3.56042727265257	1.38724687296984	-1.75103083347604	-7.1069004800385	-5.68200156191614	0.299505557939856	2.35679482273684	-3.18152748707023	0.392415669341974	-2.74328891867278	2.75598598303151	-4.31536989911663	-9.04251613629592	-2.3721909303934	11.6508271791379	-6.44334877778139	-4.16413340368032	-4.98996055734869
3.73774408701236	0.815803495430478	-1.82860981481261	-7.19110498164851	-4.73574657626775	1.90126791148643	-0.425021180250241	-2.6425319671309	-1.10793977042341	-2.18014828663138	2.46508341128604	-3.6431625658104	-7.90790686405313	-3.62364018567474	11.7181724904309	-6.08865724984796	-5.29385572334915	-6.95070708864616
3.89400266818585	-0.452792042980194	-1.78404801128959	-7.16046901857538	-3.35851620433763	3.0521461986715	-3.53348904316302	-2.33248007615054	-2.73758962053223	-1.26223749721293	1.68873309639733	-3.19221238091029	-6.91674947520152	-4.41149283638168	11.220621871508	-6.06471868184571	-6.48339049697152	-8.70841464431713
3.58173773610283	-1.85720140325024	-1.65215473603691	-7.01435554764185	-2.08130496647296	3.63310313578109	-6.56223777028148	-2.31469028336427	-4.22711194221637	0.0461970607013016	0.717144010509963	-3.47820307745848	-6.37264641187877	-4.92854836440457	10.233502925905	-6.25743803085861	-7.69897708138189	-10.0233093127892
2.765634156187	-2.84746268928078	-1.45863042160631	-6.99580100673255	-1.06062331565911	3.47637845393318	-8.98620049428122	-2.58729532049069	-5.24158079637425	1.28973884871182	-0.046954119821264	-4.53746389162552	-6.30373761284573	-5.3105895326892	8.9569091586134	-6.50032268643338	-8.86248655054434	-10.9041910927218
1.96939259628455	-3.29558987861514	-1.18701317675935	-7.33031602940152	-0.0471045739632099	2.46532978291636	-10.3659761874086	-3.06546826769638	-5.36693040139362	1.86722223368773	-0.396442100493714	-5.94737621800816	-6.4765370541861	-5.57637474044826	7.74530684115103	-6.70561428948284	-9.84142945351408	-11.5428037805513
1.89255828445298	-3.49431842398309	-0.809868968056301	-7.95782384147612	1.12289572614633	0.827043500202479	-10.501545959902	-3.62796357284202	-4.38392485863929	1.59249313490239	-0.39700289269649	-7.18101833038582	-6.55876097874648	-5.6791061579691	6.94164725444666	-6.88335042089731	-10.5103727372509	-12.105211730907
2.78741899134655	-3.79338544488002	-0.351415670989203	-8.56297808522055	2.09524064645624	-0.897743233830659	-9.46873317705604	-4.18049263142626	-2.63827349270566	0.910358153497284	-0.285675599867737	-7.90676926846482	-6.4142885132806	-5.65108229277541	6.66778872310553	-7.05414630963325	-10.8244761537801	-12.5927781223738
4.19553354092581	-4.30014236835994	0.0857678570882567	-8.85496109415581	2.15658274220168	-2.26588429516336	-7.5312633492564	-4.67623879474115	-1.01814067367256	0.530690799337242	-0.347986205355461	-8.03836598265017	-6.28321250369712	-5.67634117687206	6.80769208918007	-7.16494210225242	-10.8272500030236	-12.8920400437765
5.35360922450536	-4.9301094503612	0.365200511944745	-8.77847409162412	0.949860561837315	-3.29840434294964	-5.00204898629543	-5.10249493428227	-0.339532665063729	0.797845042353709	-0.769133279389208	-7.67895290131725	-6.56401612390429	-5.94523330873922	7.15984550087286	-7.10368376655632	-10.6045923377066	-12.9353906259291
5.8712326459501	-5.632062500138	0.399488802582078	-8.47947216621828	-0.921071541280597	-4.44364028635033	-2.17204676160922	-5.47058814672305	-0.642748582172785	1.36515679169394	-1.49328792850083	-7.06993349676811	-7.31104970852204	-6.42477206700186	7.53360951262241	-6.80513446965267	-10.2491368972368	-12.804669190722
5.95278563894496	-6.42321547224778	0.19763704973778	-8.14201134877378	-2.09959014265069	-6.18573380111063	0.645521854467094	-5.80334975194811	-1.14968424280916	1.45914286482239	-2.23051647905407	-6.49374627326462	-7.97772187011588	-6.82799213107899	7.7011367644867	-6.33857460107848	-9.84564203629652	-12.6900083932821
5.96800033416314	-7.1656205855111	-0.165567947476184	-7.88190540023378	-1.42657660648868	-8.62658539702937	3.04108290409705	-6.10519865865557	-0.994224416690004	0.519462867218455	-2.61241200006024	-6.15792004753624	-7.77648673336956	-6.82910513748488	7.36688626300694	-5.87857214672602	-9.43769607266508	-12.7560787317626
5.93817763787213	-7.39983126133848	-0.62248602417311	-7.75023182319495	1.2015464366872	-11.3381532418107	4.53492099987753	-6.34771948134451	-0.0274024183602518	-1.24391446314029	-2.39733270654868	-6.16572188083921	-6.38163786766131	-6.30226982126217	6.32068927948611	-5.58618687360204	-8.97767985132069	-13.0348712788482
5.51787276853102	-6.53314396489552	-1.15257749213189	-7.78135725748464	4.78295376547559	-13.5645616750268	4.74047416222651	-6.50184592304161	1.06515152150147	-2.81892247047154	-1.66006745929616	-6.53536753581299	-4.30410741371972	-5.3933381490946	4.67192959650137	-5.51746370045391	-8.32325898397206	-13.4229439969331
4.39498282962448	-4.28196737080756	-1.75392707368337	-8.00122323601181	7.90374221581021	-14.6223865306546	3.57269324447258	-6.57843663925876	1.40300291285139	-3.09493631604235	-0.776267427319875	-7.17393401850999	-2.56663646425147	-4.40939701539267	2.87429537178991	-5.62264959812798	-7.31201768231058	-13.7678500111671
2.63117006541479	-0.979220266259384	-2.38167242454108	-8.37687087352536	9.55214624979383	-14.2314338706611	1.35989815956373	-6.61767087034581	0.672373954867136	-1.84010266432084	-0.0598268762784548	-7.8790379113661	-1.94652142586141	-3.63525055682388	1.44502206502287	-5.8003104102895	-5.85282770922021	-13.9653403534616
0.67236269693865	2.53321765291692	-2.92160035109596	-8.78266943825625	9.50917706554581	-12.5861343346186	-1.22962168284684	-6.63407378426135	-0.665965205389473	0.0661144318683142	0.558654488337086	-8.45749315254473	-2.40763955401877	-3.21714994375453	0.637836344297166	-5.95369957895786	-3.95353249472937	-13.9994445451669
-0.896018828278933	5.37321897245577	-3.24220324300464	-9.07126743891854	8.19572646707516	-10.1765445098702	-3.43013172936876	-6.58509784475149	-1.8019160014219	1.49887526956559	1.29958337672653	-8.83281318089387	-3.17118582156587	-3.14556863309753	0.35483303832629	-6.03412619678145	-1.68555114164935	-13.9188483467264
-1.65925173541488	7.11409401394392	-3.30045729760791	-9.21945419862428	6.20165532628568	-7.5113824735632	-4.67794000252682	-6.40981756886938	-2.17814461879314	2.0806964242253	2.02108321119432	-8.98870423265217	-3.34752566455677	-3.26947884053713	0.282833350355648	-6.0633135600889	0.854632671561195	-13.7941456706329
-1.58770894492109	7.92948434336813	-3.2083452101366	-9.39582179684546	3.83523154334711	-4.91508739792928	-4.8103739427304	-6.10146594908108	-1.80755457518866	2.23027232522613	2.16503023447594	-8.8501395914163	-2.59484338542223	-3.3664401427858	0.0824145666469129	-6.11282678093605	3.55448055660369	-13.6951952341944
-1.04093669320989	8.29072673469478	-3.17669620899107	-9.83515539934332	0.992587448851735	-2.50819375953546	-4.04942167880501	-5.72659569444833	-1.15203062888708	2.45246752815296	1.24647003100726	-8.30896849553595	-1.28326057398316	-3.33055419989498	-0.439572935680279	-6.23823597043222	6.27067266780458	-13.6793959512316
-0.541453289558512	8.5240768829569	-3.3659014784784	-10.5976635533662	-2.52054511239255	-0.349344074008965	-2.79179027754846	-5.36179438811666	-0.715919572408918	2.83869957806821	-0.716599547144656	-7.3871218954197	-0.0900632005709463	-3.30965304296113	-1.20899139233466	-6.41476621220357	8.79670758082989	-13.7595902588171
-0.447123787935711	8.63057958751082	-3.77732249167154	-11.4404741686395	-6.45755171153874	1.42804063207137	-1.3652753329622	-5.02756932537519	-0.69451404213716	3.19209639993644	-3.20308123208302	-6.32884198495687	0.577171863168194	-3.52849273791353	-1.93079713885953	-6.54023772015381	10.8376826963285	-13.8596637875605
-0.749518458054858	8.45516708103412	-4.27762393258233	-11.9494053215084	-9.9723434863764	2.65417421691487	0.0777751215025138	-4.70514264109961	-0.940244812337297	3.36853582870135	-5.4462675624108	-5.50340408361522	0.814612073628634	-3.91521664618526	-2.32632114130568	-6.51861107110076	12.0640367327894	-13.8063312684108
-1.15681056541647	7.9568329696443	-4.70084156711909	-11.8301482939687	-12.1545051449991	3.312196763406	1.4866355904041	-4.40330401153991	-1.1958824666807	3.38859838918562	-6.70666864465055	-5.21701473331063	0.956637167882673	-4.00426247769233	-2.36218209208913	-6.34916939668541	12.2852108432414	-13.3810884504701
-1.39100994496842	7.31163344098429	-4.90712811979731	-11.1061386352699	-12.7768903131662	3.65994513968475	2.76668396279811	-4.16591727732733	-1.31360473276474	3.31846369929747	-6.53025023133431	-5.56725199289201	1.17401561664323	-3.31258859191325	-2.25823379659126	-6.11937171195591	11.6372891581912	-12.397737649108
-1.44056462885245	6.79528319759029	-4.76767713649321	-10.0688157728092	-12.4421221273548	4.1108725704874	3.72340740947607	-3.99082847322025	-1.26278145471432	3.1335601961729	-4.97588496613803	-6.37666811457326	1.3898464915046	-1.81543523527829	-2.28232141213461	-5.89076046046136	10.5787412674907	-10.7558818585977
-1.56291805190538	6.58610768413354	-4.15869394383791	-9.04630967448301	-11.9957740329158	4.95219484258261	4.16001115553255	-3.76016946655699	-1.01199469103315	2.71762122405818	-2.64162161387463	-7.24581890397736	1.53479078345168	-0.0521607456599806	-2.5280590727547	-5.59830846210482	9.61608217093589	-8.46274626554871
-2.0660600247767	6.66333111138934	-3.03728020689519	-8.19080307866675	-11.8733090351698	6.14771285125268	4.02675796711695	-3.285191533234	-0.521459734997267	2.03257888423528	-0.376203265366214	-7.76572808160132	1.77750383679465	1.20384660309756	-2.87387303101185	-5.09150715457742	8.95730245658936	-5.64986119388104
-3.0633331477896	6.86342443918717	-1.54918527696845	-7.44877363357919	-11.9704302476642	7.37706821408451	3.46464132562195	-2.44322902872245	0.0940842379438709	1.3467488694273	1.11859373175986	-7.7572944571073	2.42306827869194	1.43734612549104	-3.14279370351237	-4.28957043296699	8.41339861838624	-2.59063853907634
-4.35923054485631	7.00101369694078	-0.0274260286520804	-6.70791081130736	-11.9769142110012	8.24650034434981	2.70805470074609	-1.2864541882677	0.477201015428697	1.25172433063147	1.49033391454228	-7.31281294734958	3.52410399380756	0.728444494091789	-3.28063518830703	-3.28072664933527	7.66056147988283	0.3092896498699
-5.4987945820735	6.92029377513464	1.18025223537682	-5.94509693806498	-11.7626593619821	8.52316990679721	1.94927844470887	-0.0271732171574541	0.267031308904516	2.24871917078706	0.768581368280915	-6.6276773565176	4.58982941450043	-0.273404939137057	-3.38387435183133	-2.24993434668985	6.61937362519356	2.57310000322801
-5.95438641577878	6.47027282237472	1.92519225601067	-5.21120896031641	-11.5236819098984	8.30195730599529	1.26580252324499	1.09837374276902	-0.497489553931876	4.13119052007771	-0.565587191073692	-5.83824407174596	4.80859535646729	-0.758740958620637	-3.59710559911505	-1.31029713210012	5.57296935270577	3.76954156227063
-5.40625701707414	5.51266099691399	2.31485044177197	-4.4907355447101	-11.596157192363	8.01264978797216	0.631823250913366	1.99925976314552	-1.3021569493018	5.83831486121357	-1.5952412527601	-5.0103977812599	3.76249564135798	-0.315154401693643	-3.98610612124053	-0.41365950419092	4.89553209149244	3.67473711476397
